2024-02-04 23:58:55,627:87177725
2024-02-04 23:58:56,641:54014465
2024-02-04 23:58:57,655:62405224
2024-02-04 23:58:58,669:38854339
2024-02-04 23:58:59,684:62939850
2024-02-04 23:59:00,699:72476609
2024-02-04 23:59:01,712:43728648
2024-02-04 23:59:02,714:20989813
2024-02-04 23:59:03,714:67886601
2024-02-04 23:59:04,727:71515383
2024-02-04 23:59:05,742:58770952
2024-02-04 23:59:06,743:12687475
2024-02-04 23:59:07,756:35704345
2024-02-04 23:59:08,756:78671165
2024-02-04 23:59:09,772:94009399
2024-02-04 23:59:10,787:72820069
2024-02-04 23:59:11,801:81950797
2024-02-04 23:59:12,813:40211505
2024-02-04 23:59:13,828:95079227
2024-02-04 23:59:14,828:41006062
2024-02-04 23:59:15,843:40285766
2024-02-04 23:59:16,858:36325705
2024-02-04 23:59:17,868:76037821
2024-02-04 23:59:18,870:26701142
2024-02-04 23:59:19,871:94606324
2024-02-04 23:59:20,884:10082209
2024-02-04 23:59:21,899:75304597
2024-02-04 23:59:22,908:77527673
2024-02-04 23:59:23,922:37508069
2024-02-04 23:59:24,933:97627068
2024-02-04 23:59:25,933:82604859
2024-02-04 23:59:26,946:70893338
2024-02-04 23:59:27,961:50829865
2024-02-04 23:59:28,976:69326105
2024-02-04 23:59:29,991:83302544
2024-02-04 23:59:31,005:42669627
2024-02-04 23:59:32,007:48846446
2024-02-04 23:59:33,010:80145623
2024-02-04 23:59:34,012:85942654
2024-02-04 23:59:35,014:88003774
2024-02-04 23:59:36,014:62279370
2024-02-04 23:59:37,027:62425360
2024-02-04 23:59:38,042:88890472
2024-02-04 23:59:39,054:94961056
2024-02-04 23:59:40,069:82935695
2024-02-04 23:59:41,083:26130464
2024-02-04 23:59:42,099:34565820
2024-02-04 23:59:43,113:27223349
2024-02-04 23:59:44,128:22573201
2024-02-04 23:59:45,142:81568577
2024-02-04 23:59:46,157:61191789
2024-02-04 23:59:47,157:72587619
2024-02-04 23:59:48,171:68109237
2024-02-04 23:59:49,184:69750239
2024-02-04 23:59:50,187:33260004
2024-02-04 23:59:51,188:25386364
2024-02-04 23:59:52,200:33263946
2024-02-04 23:59:53,213:50669866
2024-02-04 23:59:54,214:52722299
2024-02-04 23:59:55,214:82813656
2024-02-04 23:59:56,215:18948465
2024-02-04 23:59:57,228:52607769
2024-02-04 23:59:58,228:49576141
2024-02-04 23:59:59,243:85847480
2024-02-05 00:00:00,256:67120316
2024-02-05 00:00:01,258:60644198
2024-02-05 00:00:02,273:67583364
2024-02-05 00:00:03,288:49883959
2024-02-05 00:00:04,303:31525802
2024-02-05 00:00:05,316:79098976
2024-02-05 00:00:06,330:72520078
2024-02-05 00:00:07,343:89844151
2024-02-05 00:00:08,357:55003962
2024-02-05 00:00:09,370:58140735
2024-02-05 00:00:10,372:82457993
2024-02-05 00:00:11,386:30560070
2024-02-05 00:00:12,399:88485704
2024-02-05 00:00:13,414:34056622
2024-02-05 00:00:14,415:68950631
2024-02-05 00:00:15,431:94099767
2024-02-05 00:00:16,441:17278993
2024-02-05 00:00:17,443:80627131
2024-02-05 00:00:18,446:66792002
2024-02-05 00:00:19,461:48371848
2024-02-05 00:00:20,476:85608764
2024-02-05 00:00:21,490:43393733
2024-02-05 00:00:22,490:92640802
2024-02-05 00:00:23,504:48400538
2024-02-05 00:00:24,506:24796774
2024-02-05 00:00:25,508:26476878
2024-02-05 00:00:26,508:85600017
2024-02-05 00:00:27,523:90317875
2024-02-05 00:00:28,527:66827915
2024-02-05 00:00:29,540:49689068
2024-02-05 00:00:30,554:12050225
2024-02-05 00:00:31,568:39727776
2024-02-05 00:00:32,582:70837252
2024-02-05 00:00:33,596:35953531
2024-02-05 00:00:34,599:45972576
2024-02-05 00:00:35,601:60722415
2024-02-05 00:00:36,616:31543156
2024-02-05 00:00:37,630:49211618
2024-02-05 00:00:38,646:26890209
2024-02-05 00:00:39,660:81819443
2024-02-05 00:00:40,673:12988396
2024-02-05 00:00:41,688:36262113
2024-02-05 00:00:42,703:96898705
2024-02-05 00:00:43,703:65017628
2024-02-05 00:00:44,718:48697566
2024-02-05 00:00:45,721:72687246
2024-02-05 00:00:46,733:69025759
2024-02-05 00:00:47,747:91147108
2024-02-05 00:00:48,762:74601320
2024-02-05 00:00:49,776:45834014
2024-02-05 00:00:50,780:70617401
2024-02-05 00:00:51,783:44974269
2024-02-05 00:00:52,798:48474994
2024-02-05 00:00:53,809:12364346
2024-02-05 00:00:54,825:89282281
2024-02-05 00:00:55,828:82339079
2024-02-05 00:00:56,840:41482956
2024-02-05 00:00:57,855:33168639
2024-02-05 00:00:58,867:56466748
2024-02-05 00:00:59,882:83898670
2024-02-05 00:01:00,897:40317692
2024-02-05 00:01:01,912:19620531
2024-02-05 00:01:02,924:37146536
2024-02-05 00:01:03,939:54782258
2024-02-05 00:01:04,954:14220051
2024-02-05 00:01:05,969:65403796
2024-02-05 00:01:06,974:98590753
2024-02-05 00:01:07,983:41916348
2024-02-05 00:01:08,984:54961309
2024-02-05 00:01:09,998:18334574
2024-02-05 00:01:11,000:92967370
2024-02-05 00:01:12,013:14851067
2024-02-05 00:01:13,027:97724706
2024-02-05 00:01:14,040:11999754
2024-02-05 00:01:15,055:55384620
2024-02-05 00:01:16,066:20565340
2024-02-05 00:01:17,066:18817945
2024-02-05 00:01:18,070:56594308
2024-02-05 00:01:19,083:40612758
2024-02-05 00:01:20,084:61658774
2024-02-05 00:01:21,099:60525654
2024-02-05 00:01:22,113:48093228
2024-02-05 00:01:23,127:39707088
2024-02-05 00:01:24,130:25524219
2024-02-05 00:01:25,143:91419841
2024-02-05 00:01:26,158:22281985
2024-02-05 00:01:27,160:55037076
2024-02-05 00:01:28,173:44337728
2024-02-05 00:01:29,175:96929868
2024-02-05 00:01:30,188:37819107
2024-02-05 00:01:31,203:85652554
2024-02-05 00:01:32,203:74224996
2024-02-05 00:01:33,203:66360709
2024-02-05 00:01:34,218:68992867
2024-02-05 00:01:35,218:28763963
2024-02-05 00:01:36,218:27278444
2024-02-05 00:01:37,231:58749860
2024-02-05 00:01:38,245:10722185
2024-02-05 00:01:39,248:76969500
2024-02-05 00:01:40,250:52215360
2024-02-05 00:01:41,253:51626229
2024-02-05 00:01:42,254:43726769
2024-02-05 00:01:43,268:74959492
2024-02-05 00:01:44,270:14061043
2024-02-05 00:01:45,273:81660097
2024-02-05 00:01:46,274:44556122
2024-02-05 00:01:47,275:60825653
2024-02-05 00:01:48,290:34840074
2024-02-05 00:01:49,291:37959005
2024-02-05 00:01:50,305:90807787
2024-02-05 00:01:51,307:70536936
2024-02-05 00:01:52,309:26990539
2024-02-05 00:01:53,312:95092951
2024-02-05 00:01:54,312:87570990
2024-02-05 00:01:55,327:54509854
2024-02-05 00:01:56,342:33670126
2024-02-05 00:01:57,355:19232039
2024-02-05 00:01:58,356:12971606
2024-02-05 00:01:59,359:33190628
2024-02-05 00:02:00,373:88171259
2024-02-05 00:02:01,384:37637327
2024-02-05 00:02:02,399:10600388
2024-02-05 00:02:03,400:94463313
2024-02-05 00:02:04,402:73061733
2024-02-05 00:02:05,415:55456422
2024-02-05 00:02:06,431:88624310
2024-02-05 00:02:07,443:59948464
2024-02-05 00:02:08,458:68468039
2024-02-05 00:02:09,472:64233954
2024-02-05 00:02:10,486:61085922
2024-02-05 00:02:11,500:62877261
2024-02-05 00:02:12,502:52327484
2024-02-05 00:02:13,516:75253991
2024-02-05 00:02:14,532:52834271
2024-02-05 00:02:15,532:78091124
2024-02-05 00:02:16,548:59076236
2024-02-05 00:02:17,550:52339146
2024-02-05 00:02:18,553:41453268
2024-02-05 00:02:19,567:78688110
2024-02-05 00:02:20,581:67710035
2024-02-05 00:02:21,594:13849638
2024-02-05 00:02:22,608:84263575
2024-02-05 00:02:23,609:42684067
2024-02-05 00:02:24,623:20912506
2024-02-05 00:02:25,624:84540322
2024-02-05 00:02:26,637:33098832
2024-02-05 00:02:27,639:85680605
2024-02-05 00:02:28,639:21650578
2024-02-05 00:02:29,654:13170464
2024-02-05 00:02:30,669:44701288
2024-02-05 00:02:31,684:58494514
2024-02-05 00:02:32,684:16936826
2024-02-05 00:02:33,699:50465527
2024-02-05 00:02:34,703:89080966
2024-02-05 00:02:35,704:85034537
2024-02-05 00:02:36,717:13796672
2024-02-05 00:02:37,717:80846352
2024-02-05 00:02:38,731:90464818
2024-02-05 00:02:39,746:69143494
2024-02-05 00:02:40,759:98283416
2024-02-05 00:02:41,773:24343811
2024-02-05 00:02:42,774:45633172
2024-02-05 00:02:43,788:25738437
2024-02-05 00:02:44,802:28192411
2024-02-05 00:02:45,814:91790723
2024-02-05 00:02:46,814:79942301
2024-02-05 00:02:47,828:57482540
2024-02-05 00:02:48,831:81925828
2024-02-05 00:02:49,851:17665567
2024-02-05 00:02:50,859:16976035
2024-02-05 00:02:51,859:89728388
2024-02-05 00:02:52,874:62302459
2024-02-05 00:02:53,889:76066712
2024-02-05 00:02:54,903:89252910
2024-02-05 00:02:55,904:58123462
2024-02-05 00:02:56,918:29337099
2024-02-05 00:02:57,933:98603743
2024-02-05 00:02:58,947:88892384
2024-02-05 00:02:59,949:41157225
2024-02-05 00:03:00,951:75260097
2024-02-05 00:03:01,952:21701556
2024-02-05 00:03:02,967:60341748
2024-02-05 00:03:03,980:90128419
2024-02-05 00:03:04,993:52815671
2024-02-05 00:03:06,009:84993183
2024-02-05 00:03:07,010:47311586
2024-02-05 00:03:08,025:90760149
2024-02-05 00:03:09,039:35127701
2024-02-05 00:03:10,051:80146117
2024-02-05 00:03:11,064:58875580
2024-02-05 00:03:12,065:87334760
2024-02-05 00:03:13,066:12723395
2024-02-05 00:03:14,070:85190001
2024-02-05 00:03:15,080:56004172
2024-02-05 00:03:16,080:99684838
2024-02-05 00:03:17,094:83378754
2024-02-05 00:03:18,106:10859884
2024-02-05 00:03:19,121:52099524
2024-02-05 00:03:20,136:35453436
2024-02-05 00:03:21,139:23465314
2024-02-05 00:03:22,142:18501645
2024-02-05 00:03:23,156:88476838
2024-02-05 00:03:24,169:39650536
2024-02-05 00:03:25,184:30925761
2024-02-05 00:03:26,197:92300620
2024-02-05 00:03:27,213:47375443
2024-02-05 00:03:28,214:59180434
2024-02-05 00:03:29,227:94001554
2024-02-05 00:03:30,241:44615180
2024-02-05 00:03:31,256:77582165
2024-02-05 00:03:32,257:66019263
2024-02-05 00:03:33,272:81895544
2024-02-05 00:03:34,272:98835294
2024-02-05 00:03:35,273:97632590
2024-02-05 00:03:36,287:63365836
2024-02-05 00:03:37,301:24365573
2024-02-05 00:03:38,314:11956976
2024-02-05 00:03:39,329:63846342
2024-02-05 00:03:40,344:44220200
2024-02-05 00:03:41,347:85063662
2024-02-05 00:03:42,362:63036811
2024-02-05 00:03:43,375:64151800
2024-02-05 00:03:44,387:95786624
2024-02-05 00:03:45,402:95008499
2024-02-05 00:03:46,417:75129557
2024-02-05 00:03:47,432:38162516
2024-02-05 00:03:48,446:87761405
2024-02-05 00:03:49,461:13073405
2024-02-05 00:03:50,475:98481061
2024-02-05 00:03:51,476:27734372
2024-02-05 00:03:52,489:74805123
2024-02-05 00:03:53,502:63105351
2024-02-05 00:03:54,504:87305530
2024-02-05 00:03:55,519:18130452
2024-02-05 00:03:56,534:13401877
2024-02-05 00:03:57,551:16473840
2024-02-05 00:03:58,561:29252260
2024-02-05 00:03:59,564:15582747
2024-02-05 00:04:00,565:66548871
2024-02-05 00:04:01,580:91653181
2024-02-05 00:04:02,594:37124413
2024-02-05 00:04:03,609:84757659
2024-02-05 00:04:04,624:91057298
2024-02-05 00:04:05,636:46054789
2024-02-05 00:04:06,637:82963971
2024-02-05 00:04:07,640:37316262
2024-02-05 00:04:08,640:95870130
2024-02-05 00:04:09,644:32101553
2024-02-05 00:04:10,645:39202909
2024-02-05 00:04:11,647:72762392
2024-02-05 00:04:12,657:21441221
2024-02-05 00:04:13,658:51500648
2024-02-05 00:04:14,673:50818009
2024-02-05 00:04:15,688:66872726
2024-02-05 00:04:16,701:60778466
2024-02-05 00:04:17,703:50344874
2024-02-05 00:04:18,703:25189376
2024-02-05 00:04:19,704:38656961
2024-02-05 00:04:20,705:71349166
2024-02-05 00:04:21,719:36695648
2024-02-05 00:04:22,719:44633619
2024-02-05 00:04:23,732:63193816
2024-02-05 00:04:24,746:84049389
2024-02-05 00:04:25,761:73370920
2024-02-05 00:04:26,776:79571111
2024-02-05 00:04:27,790:46304537
2024-02-05 00:04:28,792:51829777
2024-02-05 00:04:29,804:15603538
2024-02-05 00:04:30,819:18446601
2024-02-05 00:04:31,833:45839603
2024-02-05 00:04:32,846:27267271
2024-02-05 00:04:33,846:98333600
2024-02-05 00:04:34,864:44169292
2024-02-05 00:04:35,872:46344631
2024-02-05 00:04:36,897:78397421
2024-02-05 00:04:37,902:36092744
2024-02-05 00:04:38,902:44818831
2024-02-05 00:04:39,915:84860427
2024-02-05 00:04:40,930:78929177
2024-02-05 00:04:41,944:81763748
2024-02-05 00:04:42,958:20788838
2024-02-05 00:04:43,961:97399710
2024-02-05 00:04:44,975:22954586
2024-02-05 00:04:45,991:39385966
2024-02-05 00:04:47,004:23583280
2024-02-05 00:04:48,009:92315342
2024-02-05 00:04:49,011:17959804
2024-02-05 00:04:50,015:92219551
2024-02-05 00:04:51,017:17082507
2024-02-05 00:04:52,019:37155261
2024-02-05 00:04:53,020:23160848
2024-02-05 00:04:54,035:51687053
2024-02-05 00:04:55,047:13306187
2024-02-05 00:04:56,049:22895804
2024-02-05 00:04:57,051:89528660
2024-02-05 00:04:58,067:75616683
2024-02-05 00:04:59,068:49065635
2024-02-05 00:05:00,083:85742129
2024-02-05 00:05:01,099:15534018
2024-02-05 00:05:02,111:49383714
2024-02-05 00:05:03,125:92601182
2024-02-05 00:05:04,140:64016711
2024-02-05 00:05:05,155:42770342
2024-02-05 00:05:06,156:26263244
2024-02-05 00:05:07,168:18870836
2024-02-05 00:05:08,171:56727201
2024-02-05 00:05:09,172:12717456
2024-02-05 00:05:10,177:57752246
2024-02-05 00:05:11,179:44522187
2024-02-05 00:05:12,179:14220228
2024-02-05 00:05:13,180:21919314
2024-02-05 00:05:14,195:19837636
2024-02-05 00:05:15,210:35132467
2024-02-05 00:05:16,211:44911128
2024-02-05 00:05:17,211:22212839
2024-02-05 00:05:18,211:39680874
2024-02-05 00:05:19,226:37909268
2024-02-05 00:05:20,229:78990251
2024-02-05 00:05:21,230:12345474
2024-02-05 00:05:22,231:16569089
2024-02-05 00:05:23,233:24335886
2024-02-05 00:05:24,248:84254229
2024-02-05 00:05:25,251:57057653
2024-02-05 00:05:26,252:79151349
2024-02-05 00:05:27,252:15501823
2024-02-05 00:05:28,255:91818494
2024-02-05 00:05:29,268:83892759
2024-02-05 00:05:30,282:59077053
2024-02-05 00:05:31,284:19900155
2024-02-05 00:05:32,299:33300469
2024-02-05 00:05:33,311:46282995
2024-02-05 00:05:34,327:36247934
2024-02-05 00:05:35,341:73737685
2024-02-05 00:05:36,341:35495177
2024-02-05 00:05:37,355:83227009
2024-02-05 00:05:38,369:34880904
2024-02-05 00:05:39,370:67180212
2024-02-05 00:05:40,385:20278149
2024-02-05 00:05:41,399:90749193
2024-02-05 00:05:42,412:17348709
2024-02-05 00:05:43,415:38587048
2024-02-05 00:05:44,430:44463844
2024-02-05 00:05:45,446:98809654
2024-02-05 00:05:46,446:31412269
2024-02-05 00:05:47,460:50005928
2024-02-05 00:05:48,474:71899419
2024-02-05 00:05:49,489:68038427
2024-02-05 00:05:50,504:47645492
2024-02-05 00:05:51,520:12525968
2024-02-05 00:05:52,533:31341198
2024-02-05 00:05:53,547:38798545
2024-02-05 00:05:54,561:92653695
2024-02-05 00:05:55,573:82943518
2024-02-05 00:05:56,575:74660635
2024-02-05 00:05:57,578:43507699
2024-02-05 00:05:58,589:86432851
2024-02-05 00:05:59,605:40582612
2024-02-05 00:06:00,608:16000375
2024-02-05 00:06:01,624:47912289
2024-02-05 00:06:02,639:44461000
2024-02-05 00:06:03,653:58868886
2024-02-05 00:06:04,667:84916213
2024-02-05 00:06:05,668:53404340
2024-02-05 00:06:06,668:34524961
2024-02-05 00:06:07,682:29852285
2024-02-05 00:06:08,696:44012638
2024-02-05 00:06:09,712:29291805
2024-02-05 00:06:10,712:64216591
2024-02-05 00:06:11,712:94420311
2024-02-05 00:06:12,713:53045011
2024-02-05 00:06:13,714:34809983
2024-02-05 00:06:14,714:57793368
2024-02-05 00:06:15,714:79991551
2024-02-05 00:06:16,718:69136155
2024-02-05 00:06:17,720:28498775
2024-02-05 00:06:18,723:43423592
2024-02-05 00:06:19,737:83653289
2024-02-05 00:06:20,751:79922474
2024-02-05 00:06:21,753:57246092
2024-02-05 00:06:22,767:98934700
2024-02-05 00:06:23,780:83511153
2024-02-05 00:06:24,794:65355005
2024-02-05 00:06:25,795:91921062
2024-02-05 00:06:26,810:42541458
2024-02-05 00:06:27,825:52938018
2024-02-05 00:06:28,839:40238962
2024-02-05 00:06:29,855:87132179
2024-02-05 00:06:30,868:33948526
2024-02-05 00:06:31,882:45140097
2024-02-05 00:06:32,885:46727189
2024-02-05 00:06:33,886:69843264
2024-02-05 00:06:34,899:10506236
2024-02-05 00:06:35,899:94484547
2024-02-05 00:06:36,911:96594722
2024-02-05 00:06:37,925:61822787
2024-02-05 00:06:38,938:53895866
2024-02-05 00:06:39,953:86567589
2024-02-05 00:06:40,968:14286188
2024-02-05 00:06:41,969:97855519
2024-02-05 00:06:42,970:39611460
2024-02-05 00:06:43,972:59989246
2024-02-05 00:06:44,985:53165193
2024-02-05 00:06:45,987:35717525
2024-02-05 00:06:47,001:86678909
2024-02-05 00:06:48,015:44162279
2024-02-05 00:06:49,030:30278407
2024-02-05 00:06:50,045:16638559
2024-02-05 00:06:51,046:80504199
2024-02-05 00:06:52,061:69066521
2024-02-05 00:06:53,076:93154838
2024-02-05 00:06:54,077:18608843
2024-02-05 00:06:55,092:23005871
2024-02-05 00:06:56,105:65505201
2024-02-05 00:06:57,120:76293827
2024-02-05 00:06:58,135:37542869
2024-02-05 00:06:59,148:15312159
2024-02-05 00:07:00,163:21459393
2024-02-05 00:07:01,164:64155862
2024-02-05 00:07:02,177:37162142
2024-02-05 00:07:03,178:61912541
2024-02-05 00:07:04,181:12828967
2024-02-05 00:07:05,196:27625498
2024-02-05 00:07:06,209:80940959
2024-02-05 00:07:07,223:25611282
2024-02-05 00:07:08,224:69783713
2024-02-05 00:07:09,238:68845567
2024-02-05 00:07:10,252:59162043
2024-02-05 00:07:11,253:52832635
2024-02-05 00:07:12,253:45674969
2024-02-05 00:07:13,267:16796102
2024-02-05 00:07:14,281:15635731
2024-02-05 00:07:15,296:93518448
2024-02-05 00:07:16,310:87247167
2024-02-05 00:07:17,326:85304116
2024-02-05 00:07:18,340:71888251
2024-02-05 00:07:19,354:82210719
2024-02-05 00:07:20,357:23552325
2024-02-05 00:07:21,360:66632009
2024-02-05 00:07:22,373:62022940
2024-02-05 00:07:23,388:63771109
2024-02-05 00:07:24,403:65545398
2024-02-05 00:07:25,406:22665262
2024-02-05 00:07:26,421:51665839
2024-02-05 00:07:27,435:75334933
2024-02-05 00:07:28,449:70963951
2024-02-05 00:07:29,464:13196293
2024-02-05 00:07:30,465:79756742
2024-02-05 00:07:31,480:73272809
2024-02-05 00:07:32,492:77881901
2024-02-05 00:07:33,492:85740349
2024-02-05 00:07:34,505:97071991
2024-02-05 00:07:35,509:30657841
2024-02-05 00:07:36,521:54730406
2024-02-05 00:07:37,521:40980886
2024-02-05 00:07:38,536:16486000
2024-02-05 00:07:39,536:70004353
2024-02-05 00:07:40,551:91185666
2024-02-05 00:07:41,553:22647095
2024-02-05 00:07:42,556:16265326
2024-02-05 00:07:43,561:92940753
2024-02-05 00:07:44,561:11351012
2024-02-05 00:07:45,564:63487838
2024-02-05 00:07:46,576:11124909
2024-02-05 00:07:47,587:83342971
2024-02-05 00:07:48,602:98497044
2024-02-05 00:07:49,603:27065677
2024-02-05 00:07:50,618:16894567
2024-02-05 00:07:51,618:62254312
2024-02-05 00:07:52,621:58647862
2024-02-05 00:07:53,635:45255459
2024-02-05 00:07:54,647:73777031
2024-02-05 00:07:55,662:89820202
2024-02-05 00:07:56,676:54458220
2024-02-05 00:07:57,691:32468783
2024-02-05 00:07:58,694:79072375
2024-02-05 00:07:59,698:21115803
2024-02-05 00:08:00,708:52994673
2024-02-05 00:08:01,723:15264904
2024-02-05 00:08:02,737:58672195
2024-02-05 00:08:03,751:67935872
2024-02-05 00:08:04,766:23423697
2024-02-05 00:08:05,768:38348518
2024-02-05 00:08:06,783:33337129
2024-02-05 00:08:07,797:16548538
2024-02-05 00:08:08,809:20981865
2024-02-05 00:08:09,825:93187266
2024-02-05 00:08:10,825:72440712
2024-02-05 00:08:11,826:53127990
2024-02-05 00:08:12,838:30664474
2024-02-05 00:08:13,852:94125314
2024-02-05 00:08:14,865:28333902
2024-02-05 00:08:15,880:81643434
2024-02-05 00:08:16,895:13364202
2024-02-05 00:08:17,909:19732584
2024-02-05 00:08:18,916:21577455
2024-02-05 00:08:19,928:26232185
2024-02-05 00:08:20,929:79573347
2024-02-05 00:08:21,944:30416933
2024-02-05 00:08:22,958:50099009
2024-02-05 00:08:23,974:51154383
2024-02-05 00:08:24,974:13942112
2024-02-05 00:08:25,988:85681116
2024-02-05 00:08:27,002:39551073
2024-02-05 00:08:28,016:47813084
2024-02-05 00:08:29,020:40474592
2024-02-05 00:08:30,021:51213390
2024-02-05 00:08:31,036:88498274
2024-02-05 00:08:32,050:39002811
2024-02-05 00:08:33,051:44936779
2024-02-05 00:08:34,065:73021372
2024-02-05 00:08:35,067:21294875
2024-02-05 00:08:36,080:38811527
2024-02-05 00:08:37,082:76687622
2024-02-05 00:08:38,085:77839162
2024-02-05 00:08:39,099:53846237
2024-02-05 00:08:40,112:17168623
2024-02-05 00:08:41,126:31945602
2024-02-05 00:08:42,162:54914594
2024-02-05 00:08:43,171:82738701
2024-02-05 00:08:44,184:67490576
2024-02-05 00:08:45,187:29488217
2024-02-05 00:08:46,200:80091911
2024-02-05 00:08:47,202:53480003
2024-02-05 00:08:48,214:33488835
2024-02-05 00:08:49,217:19684819
2024-02-05 00:08:50,232:68392791
2024-02-05 00:08:51,245:96885783
2024-02-05 00:08:52,259:90166082
2024-02-05 00:08:53,273:92356029
2024-02-05 00:08:54,287:14834639
2024-02-05 00:08:55,302:50305172
2024-02-05 00:08:56,316:64691393
2024-02-05 00:08:57,331:76160643
2024-02-05 00:08:58,346:79739190
2024-02-05 00:08:59,346:87639398
2024-02-05 00:09:00,346:65685450
2024-02-05 00:09:01,361:31441824
2024-02-05 00:09:02,376:19374265
2024-02-05 00:09:03,391:95471600
2024-02-05 00:09:04,392:86063604
2024-02-05 00:09:05,407:35395837
2024-02-05 00:09:06,422:34338556
2024-02-05 00:09:07,426:81681517
2024-02-05 00:09:08,440:23154322
2024-02-05 00:09:09,455:35853028
2024-02-05 00:09:10,468:76814428
2024-02-05 00:09:11,483:20850721
2024-02-05 00:09:12,498:12817483
2024-02-05 00:09:13,513:67305581
2024-02-05 00:09:14,513:71204458
2024-02-05 00:09:15,513:97737614
2024-02-05 00:09:16,527:52271642
2024-02-05 00:09:17,530:85059530
2024-02-05 00:09:18,543:59779322
2024-02-05 00:09:19,557:95944047
2024-02-05 00:09:20,560:87040428
2024-02-05 00:09:21,563:37293824
2024-02-05 00:09:22,574:62859672
2024-02-05 00:09:23,589:67224976
2024-02-05 00:09:24,602:48886162
2024-02-05 00:09:25,604:18228192
2024-02-05 00:09:26,619:64262611
2024-02-05 00:09:27,634:98192507
2024-02-05 00:09:28,648:54198459
